11.1545265057242,10.8293076986892,10.4459245893479,10.0603015596483,9.72975153476025,9.49932387589182,9.39189169570267,9.39999585199934,9.48880143520823,9.60593682594989,9.69867056578729,9.72772419943587,9.6820381201261,9.57948191471711,9.45929359548698,9.36891695702671,9.34779533764725,9.41481354737017,9.56381076820972,9.76493280238925,9.9722675045628,10.1377737680438,10.2208416293347,10.2008482661357,10.0814034760246,9.88914364526299,9.66668429566949,9.45928529948565,9.30343765555003,9.21626431060229,9.1931869089099,9.21265555002489,9.2449031441845,9.26297287207566,9.25155031524805,9.21146403683424,9.15758358221337,9.11348722415796,9.10327069852331,9.14382155301145,9.24033930645429,9.38850796416128,9.5736093827775,9.77601418616227,9.97579952712793,10.1567145760743,10.309456404513,10.426906006305,10.5036585365854,10.5328283142525,10.5106603617057,10.4382424921188,10.325743529119,10.1927327028372,10.0646092583375,9.96641363862618,9.91554981748797,9.91701406172225,9.96336485813837,10.0382176041148,10.1252903600465,10.214106313257,10.306218889995,10.4117077318732,10.5450586942094,10.7151837564294,10.9176725568276,11.1322766301643,11.3235004977601,11.4508036751286,11.4762257341961,11.3778341214535,11.1545265057242
11.2367730628837,10.9806703169072,10.6344221835075,10.2521341463415,9.89514995022399,9.61937842210055,9.461112493778,9.42766094242575,9.49470196615232,9.61469532935125,9.73322859631658,9.80710345113655,9.81824290691886,9.77706155632985,9.7153330844533,9.67203521652563,9.67887215861954,9.74915795586528,9.87547702007633,10.0326945412311,10.1843568524971,10.2928726978596,10.3288711216194,10.279337771694,10.1517774182844,9.97308984569438,9.78210552513688,9.6186587439854,9.50922515347602,9.46035029865605,9.45756076820972,9.47079392732703,9.46905695204911,9.43117118798739,9.35319914551186,9.2507850091256,9.15305085448814,9.09451945412311,9.10319084951054,9.19296395387423,9.3598556495769,9.58405093744815,9.83289883026381,10.0708831093413,10.2686037829766,10.4123081549693,10.4989163348266,10.5328200182512,10.5186068939771,10.4577266882363,10.3493746889,10.197693711631,10.0154699684752,9.82648913223826,9.6611518997843,9.54791355566617,9.50293989547038,9.52610336817654,9.59907603285217,9.69367222498756,9.78348266135723,9.85447776671645,9.91074332171893,9.9730494026879,10.0698015181682,10.2241268458603,10.4421965737515,10.7073419611747,10.9817176870748,11.2136106271777,11.3532271445163,11.3652646424423,11.2367730628837
11.2102103036336,11.0531327775012,10.7862182677949,10.4509042641447,10.1018012692882,9.79686100049776,9.58426455948233,9.48949415131906,9.50630081300813,9.60055894308943,9.72507881201261,9.83774680603949,9.91503546540568,9.9569468641115,9.9799962667994,10.005293885847,10.0469885515182,10.1079009042641,10.1804909158785,10.2497200099552,10.2996691969471,10.3160403185664,10.2885463331674,10.2160496515679,10.1082140783143,9.98696075991372,9.8801787788286,9.81372054919529,9.79933735689398,9.82902148664344,9.87570516011283,9.90487597478016,9.88677617388419,9.8088362784138,9.68202463912395,9.53727911896466,9.41644578563133,9.3612555998009,9.40225443836071,9.54760556661689,9.78340696034512,10.0716359714618,10.3630496100879,10.6101346026215,10.7813319230131,10.867100132736,10.8774960593994,10.8312209639954,10.7440559150489,10.6232889497262,10.4694665671147,10.2837056163929,10.0776039074166,9.87563671810187,9.71009934461589,9.61041355566617,9.59204931972789,9.64574829931973,9.74325949892152,9.84299402687905,9.90884768541563,9.92366745478679,9.89578770532603,9.85697382611582,9.85189356230297,9.91995292019247,10.0817778330845,10.3279243404679,10.6214026464244,10.9061950389912,11.1255236850838,11.2344429235109,11.2102103036336
11.2743995769039,11.2363572258172,11.0865656628505,10.8432263149162,10.5397264393562,10.225181475029,9.95360046457608,9.76877488800398,9.6887537332006,9.70230836236933,9.77993197278911,9.88830574912892,10.0040069686411,10.116681184669,10.2237670068027,10.3208571843372,10.3984299817488,10.4435457109673,10.4471803965489,10.4112006387921,10.3467977434876,10.2696459681434,10.1930552098888,10.126587647254,10.0793274016924,10.0602414136386,10.0796862037498,10.143706445993,10.2482091007135,10.3709028123445,10.4780228554837,10.5336516923843,10.5144765223162,10.4205657872905,10.2769402273104,10.1258378961341,10.0167444416791,9.9917599966816,10.0769340053094,10.2740946988551,10.5580336402854,10.8801103368177,11.1809140119462,11.4068327940932,11.5285143935623,11.545862369338,11.4850661606106,11.3792859216857,11.2539136386262,11.1181329849013,10.9675916708147,10.7966878214701,10.6111280487805,10.4327619462419,10.2943556080969,10.2262838062054,10.2402770864443,10.3222011365522,10.4325576572092,10.5195329351253,10.5388201012112,10.4705844532935,10.3295638377302,10.1602351916376,10.0212398373984,9.96783432885349,10.0321304131409,10.212287414966,10.473593827775,10.7609724987556,11.0174807117969,11.1974479425917,11.2743995769039
11.5946978181517,11.6832296333167,11.6789976356396,11.5674050107848,11.3496526049444,11.0530052264808,10.7283650655384,10.4329776422764,10.2109082047453,10.0818742740999,10.0414986726398,10.0755962750954,10.1681091338975,10.3040691886511,10.4627882860461,10.6136427741828,10.719193836071,10.7493860959018,10.6930417288867,10.5688153310105,10.416406379625,10.2815030280405,10.1981406587025,10.1819178281069,10.2332254853161,10.3419279907085,10.4956705243073,10.6825918782147,10.8851148996184,11.0759415961507,11.221506346441,11.2930904678945,11.2797795337647,11.1954548282728,11.0755319810851,10.9665266716443,10.9127945080471,10.9472363945578,11.0852517836403,11.3208831093413,11.6241475858636,11.9442052430728,12.2197475941596,12.3989163348266,12.4592728554837,12.4135753691721,12.3026609424258,12.1716826364692,12.0512755102041,11.9457068193131,11.8411160195786,11.7209619213539,11.5831477103036,11.4463279824125,11.3423168657707,11.3015119462419,11.3353077816492,11.4262309191969,11.5297235357558,11.5885245561639,11.5531669985067,11.4025956114153,11.1544362867098,10.8630402770864,10.6002799900448,10.4315984320557,10.3970725485316,10.4979301476688,10.7013481002157,10.9558984569438,11.2108605027377,11.4312240749958,11.5946978181517
12.2188889580222,12.4277905674465,12.5831840053094,12.6347301725568,12.5430147668824,12.3025779824125,11.9500705160113,11.5496712709474,11.1680946158951,10.8541417786627,10.6351128256181,10.5221430645429,10.516400157624,10.6057532769205,10.7588103534097,10.9250414800066,11.0427088518334,11.0643842293015,10.9780176704828,10.813393894143,10.6325597312096,10.5018914883026,10.4680230628837,10.5436846689895,10.7106790277086,10.9362721918036,11.187262526962,11.4389424672308,11.6709660693546,11.8625694790111,11.9936545959847,12.0520387423262,12.0431039488966,11.9936908909905,11.9426860378298,11.9285299485648,11.977043927327,12.0999471129915,12.2965965654555,12.5550429318069,12.8481520657043,13.1330886012942,13.3571791521487,13.4773166583707,13.4805469138875,13.3923967147835,13.2642400862784,13.1476708976273,13.0696397461424,13.025274805044,12.9870665339306,12.9273944333831,12.8375642940103,12.7333136303302,12.6465467894475,12.6082057823129,12.6308300149328,12.6980058486809,12.7676725568276,12.7843112244898,12.6998952629832,12.4945837481334,12.1853855566617,11.8271818483491,11.4941762070682,11.2559948979592,11.1539914136386,11.1899825783972,11.3327868342459,11.5355898456944,11.7612058237929,11.9916303716609,12.2188889580222
13.0560135639622,13.360718433715,13.6669974697196,13.8939574000332,13.9607557657209,13.822675045628,13.4930635058902,13.0321884851502,12.5198886261822,12.0275593164095,11.610668657707,11.3077225402356,11.1424008627841,11.1159262485482,11.1986135307782,11.3301839638294,11.4369192799071,11.4607640617222,11.3859009457442,11.2462802804048,11.1119628339141,11.0543989547038,11.117418491787,11.3003131740501,11.5643085282894,11.8546291687407,12.123631159781,12.3439356230297,12.5059617139539,12.6095507715281,12.6605680686909,12.6704527542724,12.6642587522814,12.6761344781815,12.7391695702671,12.8695225651236,13.0619057989049,13.297043512527,13.5545275427244,13.8204745312759,14.0799578977933,14.3082949643272,14.4699301061888,14.5345932885349,14.4996681599469,14.3992585448814,14.2885556661689,14.2169767297163,14.2021538493446,14.2240169238427,14.2427741828439,14.2236736767878,14.1552855898457,14.0539416376307,13.9517203832753,13.8785963165754,13.8500331840053,13.855799941928,13.8625176290028,13.8247137879542,13.7025645014103,13.479100298656,13.1692767960843,12.819393977103,12.494212502074,12.2561742989879,12.1424361207898,12.1519371163099,12.2529658204745,12.4047525717604,12.5845321055251,12.7963165754107,13.0560135639622
13.9284760245562,14.2800273768044,14.6957099303136,15.0787860876058,15.3135172971628,15.319031027045,15.0798106437697,14.6409552845528,14.0804193628671,13.4787777916045,12.9074653641945,12.4268593412975,12.0836195453791,11.8998983739837,11.8597840965655,11.9104270366683,11.9817156130745,12.0152615314418,11.9922038327526,11.9399970963995,11.916693628671,11.9801175958188,12.1560571179691,12.4252758420441,12.7306464659034,13.0033951385432,13.1914509706322,13.2766011282562,13.2727331176373,13.2120779409325,13.1335448813672,13.0765855732537,13.081912643106,13.1845113655218,13.4000031110005,13.7118083208893,14.0739806288369,14.4311794839887,14.7449788451966,15.0042081466733,15.2153807864609,15.3799641197943,15.4836817653891,15.5104353326697,15.4640306122449,15.3801860378298,15.3118031358885,15.2982173967148,15.3415194126431,15.407237224158,15.4474023145844,15.4278828604613,15.3415277086444,15.207368923179,15.0557086859134,14.9149618383939,14.8016415712627,14.714393562303,14.6342635224822,14.5335459183673,14.3865853658537,14.1806298739008,13.9246629749461,13.6497915629667,13.4017794922847,13.2278268624523,13.1557107599137,13.1805531358885,13.2699726231956,13.3850412726066,13.5131844201095,13.6795762817322,13.9284760245562
14.6475506056081,14.9764746142359,15.4286015015762,15.9089617554339,16.2863790028206,16.4541780736685,16.3691730960677,16.0537446075991,15.5666085946574,14.978706238593,14.3592770034843,13.777725236436,13.297974738676,12.9622884519662,12.7790577816492,12.7196262651402,12.7349489795918,12.7801767048283,12.8348286875726,12.9081248963,13.0278610834578,13.2189366600299,13.4814283640285,13.7783982495437,14.0449674381948,14.2120105359217,14.2355929566949,14.1157717355235,13.8956674133068,13.6430023228804,13.43149991704,13.3245530529285,13.3709028123445,13.5963227974116,13.9893489712958,14.4949892151983,15.0251742160279,15.4924786377966,15.8451167662187,16.0832026713124,16.2396963663514,16.3450120292019,16.4065693960511,16.4168761407002,16.3818856811017,16.3332285963166,16.3137454371993,16.3480825866932,16.421275095404,16.4886738841878,16.502281400365,16.4383679691389,16.3008130081301,16.1112141197943,15.8953884602622,15.6739277418284,15.4619493529119,15.2671592417455,15.0893033432885,14.9221658785465,14.758174672308,14.5915982246557,14.4228720756595,14.261612327858,14.1281784055085,14.0488945578231,14.0429826198772,14.1043668076987,14.1997521569603,14.2901256844201,14.3640575742492,14.4600599386096,14.6475506056081
15.1183953459433,15.3441316160611,15.734487514518,16.2177638128422,16.6706923013108,16.9797816077651,17.0838362784138,16.9783080305293,16.6913213456114,16.262943836071,15.741931101709,15.1874357059897,14.6662145345943,14.2359196117471,13.9305800978928,13.7576655052265,13.7057584619214,13.7567871660859,13.8915546706487,14.092406047785,14.3418948067032,14.6211910983906,14.9030664094906,15.1462056163929,15.2951032852165,15.2964897544384,15.1236104197777,14.79743757259,14.3868995769039,13.9897274763564,13.7045119877219,13.6081777833084,13.7461900613904,14.1227901526464,14.6957037083126,15.3735419777667,16.0343340384934,16.5702059482329,16.9278984154637,17.125956114153,17.2247511199602,17.2816088020574,17.3184057159449,17.3301974448316,17.3180116558819,17.3047867927659,17.321237763398,17.3751835490294,17.4384208561473,17.4614515928323,17.4084951053592,17.2745769039323,17.0775976854156,16.8401982744317,16.5756170150987,16.2902459764394,15.9936846689895,15.7013802472208,15.4313495520159,15.2010090011614,15.0215156794425,14.8948160361706,14.8137952132072,14.7641135722582,14.7374782229965,14.7390316492451,14.782218558155,14.8658225485316,14.9613136718102,15.026455948233,15.0413617886179,15.0437593330015,15.1183953459433
